Date,Open,High,Low,Close,Volume
2025-03-04,257000,257500,248000,251000,212321
2025-03-05,251000,252500,248000,251000,175950
2025-03-06,252000,253000,244500,250000,173575
2025-03-07,248500,252500,247000,250000,117062
2025-03-10,248500,248500,232500,239000,302992
2025-03-11,231000,242000,231000,237000,167065
2025-03-12,236000,238000,231000,233000,212297
2025-03-13,231500,233500,229500,233500,193942
2025-03-14,231500,234000,225500,232000,195374
2025-03-17,231500,241000,229000,238500,187752
2025-03-18,240000,240500,228500,228500,214516
2025-03-19,228500,236500,228500,234000,152224
2025-03-20,234500,235000,228000,229000,127529
2025-03-21,225500,239000,224500,232000,246272
2025-03-24,232500,239000,230500,233000,106819
2025-03-25,231500,242000,231000,240000,127121
2025-03-26,243000,244000,238000,242000,99315
2025-03-27,240000,248500,238500,245000,133782
2025-03-28,245000,245000,239000,240500,79329
2025-03-31,236500,242500,233000,235500,129001
2025-04-01,236000,238500,231500,235000,159236
2025-04-02,235500,235500,230000,232500,136574
2025-04-03,227500,241000,226500,237000,183448
2025-04-04,239500,246500,235000,246000,377791
2025-04-07,239500,241500,231000,231500,193815
2025-04-08,237000,239000,228500,230500,143665
2025-04-09,227500,228500,209500,215000,466461
2025-04-10,222500,229500,215500,229500,271166
2025-04-11,224000,229500,222500,226000,167451
2025-04-14,226000,226000,219000,223000,238499
2025-04-15,223000,226500,220000,223000,130089
2025-04-16,223000,231500,222500,227000,137078
2025-04-17,227500,230500,223000,227000,177374
2025-04-18,228000,232000,226000,230500,152020
2025-04-21,233000,236000,229000,230000,128404
2025-04-22,229000,233000,228500,230500,127682
2025-04-23,232000,232500,228500,230500,112877
2025-04-24,229500,231500,227000,228000,74368
2025-04-25,228500,234500,226500,232500,172035
2025-04-28,233500,248500,230000,248500,318665
2025-04-29,250000,253500,243500,253000,288637
2025-04-30,258500,267000,257000,267000,539397
2025-05-02,268500,271000,262500,264500,266554
2025-05-07,267000,267500,261500,264500,203802
2025-05-08,265500,271500,262500,265000,239328
2025-05-09,264500,274000,263500,270000,220742
2025-05-12,268000,270000,262000,265500,158328
2025-05-13,262500,268000,260500,267000,120932
2025-05-14,267500,277000,267500,275000,196783
2025-05-15,274500,277500,272500,273500,84501
2025-05-16,274000,276000,272000,274500,81185
2025-05-19,274000,277500,268000,270000,110756
2025-05-20,274000,279000,270500,277500,162553
2025-05-21,279500,283000,275500,279000,148175
2025-05-22,276000,281500,273000,280500,142564
2025-05-23,280500,286500,279000,285500,159621
2025-05-26,289000,292000,285000,289500,153727
2025-05-27,288500,291000,282000,286500,153786
2025-05-28,289500,292500,276500,279000,242432
2025-05-29,260000,276000,259500,272000,484102
2025-05-30,268000,276000,260000,266000,334461
2025-06-02,267000,273500,264500,272000,199983
2025-06-04,279000,285500,274500,281000,231183
2025-06-05,284000,288500,281500,284500,186632
2025-06-09,291500,304500,291000,302000,453290
2025-06-10,308000,310000,300000,309000,329855
2025-06-11,313500,313500,299500,300500,363329
2025-06-12,299000,304000,297500,302000,268735
2025-06-13,302000,304000,293500,296000,273190
2025-06-16,296500,301500,296000,299000,179249
2025-06-17,301500,302000,294000,298500,169266
2025-06-18,296500,309000,295500,304000,233220
2025-06-19,304000,305000,298000,300000,197511
2025-06-20,301000,307500,300500,307000,257752
2025-06-23,303500,304000,298500,303000,149208
2025-06-24,307000,316000,303500,312500,269200
2025-06-25,312000,312500,306000,310500,243590
2025-06-26,310500,311000,301500,306000,156864
2025-06-27,306000,306500,297500,305500,172862
2025-06-30,305500,312000,302500,309000,192357
2025-07-01,311000,318000,308000,313500,209630
2025-07-02,316500,323000,300500,305000,292797
2025-07-03,305000,305000,287000,290500,420996
2025-07-04,285000,290500,275000,275500,419779
2025-07-07,279000,282000,275000,277500,164118
2025-07-08,282000,286500,280000,281500,268546
2025-07-09,280000,280000,266500,277000,392730
2025-07-10,273000,275500,268000,274500,439650
2025-07-11,276500,279500,269500,271000,319274
2025-07-14,271000,275000,267500,272500,168016
2025-07-15,272500,275000,269500,271000,203617
2025-07-16,269500,271000,266000,266500,193766
2025-07-17,263000,271500,263000,270500,197964
2025-07-18,269000,270000,265500,268000,147303
2025-07-21,267000,277000,266500,276000,255728
2025-07-22,275000,277500,272000,272500,199738
2025-07-23,273500,274750,264500,267500,150763
2025-07-24,269000,269500,260000,262000,217097
2025-07-25,259000,262500,254500,256500,340667
2025-07-28,256500,259000,249500,251500,246746
2025-07-29,253000,256500,249500,254500,148483
2025-07-30,250500,252500,246000,250500,208851
2025-07-31,249000,263000,249000,259500,309555
2025-08-01,255500,259000,250000,251000,169962
2025-08-04,248500,261500,248500,260500,177197
2025-08-05,264000,264500,257500,262000,166073
2025-08-06,263500,268000,255500,259000,295798
2025-08-07,271500,282000,269500,277500,578454
2025-08-08,281500,295500,275000,291000,603873
2025-08-11,294500,294500,285000,289000,334370
2025-08-12,287500,288000,281500,282000,212969
2025-08-13,284500,284500,275000,279500,218777
2025-08-14,284000,295000,279500,283500,322744
2025-08-18,280500,286000,277000,280500,148873
2025-08-19,282500,294500,281000,287500,281644
2025-08-20,286500,288500,280000,286500,219592
2025-08-21,288000,292500,285000,291500,207405
2025-08-22,289500,293000,284500,285500,349789
2025-08-25,288000,296000,286000,293500,294500
2025-08-26,294500,306000,292000,297500,386581
2025-08-27,298500,299000,292500,295500,143004
2025-08-28,290000,291500,283000,290000,229104
2025-08-29,291000,292000,285500,287000,141498
2025-09-01,286500,290500,284500,285000,144997
2025-09-02,285500,288000,282000,284000,100167
2025-09-03,284000,286500,272000,281500,217496
2025-09-04,281000,283000,280000,283000,84002
2025-09-05,284500,293500,281500,290500,206995
2025-09-08,288500,292500,286500,292000,101589
2025-09-09,292000,293000,288000,290000,155832
2025-09-10,291000,292000,287000,291500,185172
2025-09-11,290000,291000,283500,285500,260643
2025-09-12,286000,292000,284000,292000,217067
2025-09-15,289000,289000,283000,286500,171210
2025-09-16,284000,290500,284000,289000,156450
2025-09-17,290500,298000,288000,289000,190791
2025-09-18,289000,295500,287000,294000,334193
2025-09-19,294000,294500,288500,289500,247936
2025-09-22,290000,292000,285500,287000,164746
2025-09-23,286000,287500,280500,281500,193677
2025-09-24,281500,283000,271000,276000,315539
2025-09-25,275500,276500,270000,271500,214341
2025-09-26,273000,276000,267000,268500,219494
2025-09-29,269500,274000,269000,270000,138077
2025-09-30,270000,270000,263500,266000,228946
2025-10-01,269000,275000,267000,268000,136046
2025-10-02,269500,272500,265000,267500,235090
2025-10-10,270000,275500,269000,272500,176765
2025-10-13,270000,286000,269000,284000,257638
2025-10-14,280500,280500,269500,271500,271740
2025-10-15,275000,281000,271500,278000,154640
2025-10-16,277000,277500,271000,273000,203083
2025-10-17,274000,275500,269000,269500,157990
2025-10-20,270500,276000,266500,275500,146704
2025-10-21,275500,284000,274000,281000,201255
2025-10-22,279500,282500,276500,281500,117994
2025-10-23,279500,290000,279000,288500,306584
2025-10-24,288500,290000,284000,288000,157712
2025-10-27,285500,316000,284500,309500,1062420
2025-10-28,306000,313000,303500,311500,520615
2025-10-29,310000,313000,305250,309000,357341
2025-10-30,316500,331000,315000,324500,760137
2025-10-31,331500,345000,328500,341000,551142
2025-11-03,350500,351000,337500,342500,438105
2025-11-04,338000,345500,332500,341000,220060
2025-11-05,336000,339000,322000,332000,331814
2025-11-06,339500,339500,318000,319500,310182
2025-11-07,310000,317000,299000,305500,341723
2025-11-10,305500,309500,294000,305500,348157
2025-11-11,313000,313000,282000,285500,710288
2025-11-12,289000,297500,287000,291000,307833
2025-11-13,305500,310000,299000,304000,650389
2025-11-14,298000,311500,295500,297500,243004
2025-11-17,301500,302500,293500,294500,190554
2025-11-18,295500,309000,293500,294000,301913
2025-11-19,299000,299000,286000,287500,208879
2025-11-20,291000,299500,288000,296000,186671
2025-11-21,290500,294000,287500,292000,175410
2025-11-24,296500,296500,288500,290000,183457
2025-11-25,291000,291500,277000,280500,290393
2025-11-26,282500,289500,280500,285000,166884
2025-11-27,286000,299000,284500,297500,260847
2025-11-28,299000,304500,295000,299500,193873
2025-12-01,300000,301000,289500,292000,141298
2025-12-02,294000,301000,293500,298000,152391
2025-12-03,299000,300000,295500,296000,90371
2025-12-04,296000,296500,291500,295500,101973
2025-12-05,291000,294500,289000,290000,147520
2025-12-08,289000,290500,285000,289000,164099
2025-12-09,291000,297500,289000,291000,145395
2025-12-10,292000,310000,289500,299000,321605
2025-12-11,301500,301500,294500,294500,175728
2025-12-12,297000,303000,295500,299500,199555
2025-12-15,297500,312000,293500,301000,423517
2025-12-16,301000,301000,294000,296000,206486
2025-12-17,299500,304500,294500,304000,258229
2025-12-18,301500,312000,298000,305500,282658
2025-12-19,309500,322500,307000,313500,499879
2025-12-22,315500,316000,308500,309000,168520
2025-12-23,311500,326000,309000,324500,376991
2025-12-24,321000,326500,319000,323000,215277
2025-12-26,321000,321000,312000,314500,243361
2025-12-29,314500,322500,310000,320000,225393
2025-12-30,321000,332500,316500,330000,318124
2026-01-02,340000,349000,336500,346000,685781
2026-01-05,351000,353500,331000,337500,744858
2026-01-06,343000,343000,329000,335500,306974
2026-01-07,333000,333500,319500,329000,554705
2026-01-08,326000,338000,323000,335500,366538
2026-01-09,333500,335000,324500,331000,279892
2026-01-12,330000,333000,321000,332000,326677
2026-01-13,333500,334500,326500,332000,305659
2026-01-14,342000,344500,328000,331000,487256
2026-01-15,333000,344000,332000,338500,648972
2026-01-16,340500,346500,333000,336500,459663
2026-01-19,339500,368500,337000,366500,850122
2026-01-20,371000,381000,365000,370000,691256
2026-01-21,360000,369500,356500,361000,395211
2026-01-22,365500,377000,359500,368500,411353
2026-01-23,382500,393500,373000,380000,517257
2026-01-26,389000,395000,374500,382000,449388
2026-01-27,382000,383000,372000,379000,299395
2026-01-28,384000,385000,376000,379500,365030
2026-01-29,377000,379000,368000,377500,414443
2026-01-30,376000,382500,373500,374000,320863
