Date,Open,High,Low,Close,Volume
2024-10-22,3620,3635,3540,3540,32192
2024-10-23,3525,3555,3515,3530,17514
2024-10-24,3530,3535,3490,3525,16920
2024-10-25,3545,3565,3410,3470,75669
2024-10-28,3470,3490,3445,3470,21815
2024-10-29,3470,3480,3440,3475,14848
2024-10-30,3475,3505,3460,3495,10826
2024-10-31,3500,3500,3440,3470,13334
2024-11-01,3465,3515,3440,3505,34178
2024-11-04,3510,3585,3510,3530,39731
2024-11-05,3535,3610,3535,3605,19477
2024-11-06,3625,3630,3545,3615,31366
2024-11-07,3600,3620,3545,3590,18656
2024-11-08,3595,3600,3550,3570,16609
2024-11-11,3570,3570,3400,3445,45842
2024-11-12,3365,3435,3335,3335,27024
2024-11-13,3210,3345,3210,3250,36273
2024-11-14,3220,3360,3220,3285,27666
2024-11-15,3245,3285,3175,3280,69871
2024-11-18,3285,3335,3260,3335,28710
2024-11-19,3335,3365,3220,3360,40887
2024-11-20,3355,3360,3305,3330,14212
2024-11-21,3310,3340,3300,3310,10001
2024-11-22,3270,3310,3270,3275,11559
2024-11-25,3250,3310,3225,3285,31548
2024-11-26,3245,3260,3235,3245,12614
2024-11-27,3215,3255,3215,3215,17279
2024-11-28,3195,3240,3190,3215,27147
2024-11-29,3185,3200,3135,3155,35340
2024-12-02,3135,3155,3110,3120,24875
2024-12-03,3095,3145,3095,3145,26462
2024-12-04,3600,3945,3290,3700,1666195
2024-12-05,3440,3470,3165,3165,328275
2024-12-06,3175,4090,3175,3880,1538397
2024-12-09,4300,4535,3685,4040,6313017
2024-12-10,3985,4270,3730,3880,2108146
2024-12-11,3900,4650,3660,4200,6762125
2024-12-12,4200,4205,3930,4010,857330
2024-12-13,4025,4200,3955,4110,649478
2024-12-16,4280,4505,3855,3930,1526587
2024-12-17,3890,3890,3680,3800,393062
2024-12-18,3770,4460,3735,4010,4429984
2024-12-19,3970,3985,3845,3845,253335
2024-12-20,3845,3860,3655,3680,340356
2024-12-23,3610,4190,3605,3825,1857676
2024-12-24,3790,3840,3695,3695,216243
2024-12-26,3700,4045,3700,3735,618031
2024-12-27,3800,4110,3775,4030,805710
2024-12-30,3875,4105,3860,4045,407103
2025-01-02,4100,4465,3970,4000,2597971
2025-01-03,4005,4175,3990,4095,493720
2025-01-06,4180,4190,4010,4010,290376
2025-01-07,3945,4045,3920,4005,173748
2025-01-08,4000,4035,3870,3870,151293
2025-01-09,3800,3885,3775,3800,155437
2025-01-10,3800,3855,3775,3845,113442
2025-01-13,3845,3845,3725,3760,79374
2025-01-14,3760,3800,3715,3770,47449
2025-01-15,3810,3930,3730,3740,169444
2025-01-16,3770,3845,3755,3785,71371
2025-01-17,3745,3785,3735,3765,42081
2025-01-20,3765,3830,3765,3795,79788
2025-01-21,3780,3830,3750,3830,50477
2025-01-22,3795,3860,3780,3780,60761
2025-01-23,3780,3850,3750,3825,39042
2025-01-24,3790,3830,3735,3770,96540
2025-01-31,3790,3810,3760,3770,31004
2025-02-03,3770,3805,3660,3675,76588
2025-02-04,3655,3860,3650,3850,89219
2025-02-05,3820,3860,3810,3825,24503
2025-02-06,3805,3875,3790,3820,30522
2025-02-07,3770,3815,3700,3700,44719
2025-02-10,3690,3700,3635,3665,73118
2025-02-11,3665,3735,3655,3705,38249
2025-02-12,3670,3715,3670,3710,18061
2025-02-13,3675,3740,3660,3705,26095
2025-02-14,3705,3720,3660,3685,51042
2025-02-17,3670,3800,3670,3765,29967
2025-02-18,3720,3800,3710,3795,19242
2025-02-19,3795,3795,3705,3775,28863
2025-02-20,3770,3795,3715,3725,44873
2025-02-21,3735,3750,3710,3710,13416
2025-02-24,3720,3785,3685,3770,35434
2025-02-25,3775,3775,3710,3750,62687
2025-02-26,3730,3910,3730,3820,82903
2025-02-27,3805,3890,3770,3830,38450
2025-02-28,3810,3835,3720,3755,46785
2025-03-04,3700,3770,3685,3755,49614
2025-03-05,3730,3835,3720,3820,15309
2025-03-06,3775,4000,3770,3905,197051
2025-03-07,3870,3965,3820,3905,89682
2025-03-10,3895,3970,3830,3950,104948
2025-03-11,3940,4240,3830,3860,585110
2025-03-12,3870,3925,3840,3900,81383
2025-03-13,3885,3940,3855,3855,56635
2025-03-14,3860,3930,3835,3930,25819
2025-03-17,3910,4000,3880,3995,62150
2025-03-18,4030,4060,3945,4010,133906
2025-03-19,4010,4015,3900,3930,54293
2025-03-20,3945,3960,3840,3885,49080
2025-03-21,3985,4150,3920,4120,430202
2025-03-24,4235,4490,3620,3750,2277045
2025-03-25,3705,3745,3650,3695,171417
2025-03-26,3655,3800,3645,3780,203856
2025-03-27,3760,3820,3700,3700,167325
2025-03-28,3655,3705,3600,3675,110754
2025-03-31,3660,3660,3555,3565,73401
2025-04-01,3560,3850,3560,3750,266889
2025-04-02,3750,3800,3725,3765,140108
2025-04-03,3810,3810,3700,3720,79513
2025-04-04,3625,4045,3625,4000,507398
2025-04-07,4160,4970,4130,4725,6025382
2025-04-08,4790,6140,4580,6000,12256728
2025-04-09,5650,5700,4865,4905,3160232
2025-04-10,5730,6370,5540,5610,10157599
2025-04-11,6370,7290,6300,7050,17898195
2025-04-14,7400,8980,6970,8060,14984192
2025-04-15,8460,8460,6650,7060,6129503
2025-04-16,7280,8370,7110,8070,10069945
2025-04-17,8510,10190,8500,9900,11900632
2025-04-18,0,0,0,9900,0
2025-04-21,10450,10650,8880,9860,7474018
2025-04-22,10010,10240,9100,9360,3321082
2025-04-23,9620,9840,8490,8910,3539299
2025-04-24,8790,9660,8550,9480,3603944
2025-04-25,9600,9740,8000,8490,4051035
2025-04-28,8800,10080,8350,9550,14757839
2025-04-29,9500,9550,8500,9010,4501504
2025-04-30,9020,9100,7630,7830,4073553
2025-05-02,9400,9890,8470,8790,20078658
2025-05-07,7570,9000,7560,7940,9386232
2025-05-08,6640,7680,6450,6530,10112692
2025-05-09,6410,7440,5500,5710,19391355
2025-05-12,4005,4230,4000,4000,7360983
2025-05-13,4040,4075,3810,3835,3788713
2025-05-14,3845,3925,3800,3875,1799007
2025-05-15,3880,4015,3800,3905,2355654
2025-05-16,3910,3935,3850,3900,728076
2025-05-19,3915,3915,3825,3855,749449
2025-05-20,3865,3920,3845,3910,891006
2025-05-21,3880,4000,3880,3985,777512
2025-05-22,3960,3995,3845,3870,785619
2025-05-23,3855,3870,3800,3825,586301
2025-05-26,3770,3865,3720,3830,527290
2025-05-27,3880,3880,3735,3740,378647
2025-05-28,3740,3840,3725,3800,409727
2025-05-29,3805,3920,3800,3825,377826
2025-05-30,3820,3865,3785,3830,270981
2025-06-02,3830,3940,3805,3900,316577
2025-06-04,3890,3945,3800,3915,491375
2025-06-05,3915,4030,3880,3990,407936
2025-06-09,3990,4040,3940,3980,620282
2025-06-10,3975,3990,3925,3975,390553
2025-06-11,3975,3995,3960,3975,257110
2025-06-12,3980,4040,3935,4005,428669
2025-06-13,4005,4020,3940,3950,337667
2025-06-16,3945,4070,3925,4045,444767
2025-06-17,4050,4060,3980,4025,269627
2025-06-18,4025,4035,3960,3975,269087
2025-06-19,4000,4010,3920,3980,250224
2025-06-20,3960,3995,3925,3995,194455
2025-06-23,3985,3985,3910,3915,223425
2025-06-24,3935,3997,3930,3975,178275
2025-06-25,3970,4000,3900,3900,379432
2025-06-26,3925,3925,3835,3875,230247
2025-06-27,3870,3895,3810,3825,181034
2025-06-30,3820,3880,3820,3875,94085
2025-07-01,3855,3945,3855,3920,135745
2025-07-02,3940,3945,3865,3925,93450
2025-07-03,3920,4060,3915,3995,579936
2025-07-04,3995,4035,3975,4010,272394
2025-07-07,4015,4030,3960,4000,183723
2025-07-08,4000,4065,3995,4035,307108
2025-07-09,4035,4120,4030,4100,295092
2025-07-10,4120,4130,4060,4075,182822
2025-07-11,4115,4290,4065,4145,497468
2025-07-14,4150,4270,4135,4180,264533
2025-07-15,4180,4180,4080,4120,212650
2025-07-16,4100,4115,4055,4090,141500
2025-07-17,4070,4130,4020,4040,143316
2025-07-18,4040,4040,3970,4015,244426
2025-07-21,3990,4010,3975,4000,91738
2025-07-22,3980,4015,3965,3975,91340
2025-07-23,3980,4015,3955,4000,104419
2025-07-24,4010,4040,3960,3985,94332
2025-07-25,3985,3985,3910,3915,155401
2025-07-28,3920,3960,3900,3915,80470
2025-07-29,3915,3965,3885,3920,138626
2025-07-30,3925,3945,3895,3915,97393
2025-07-31,3895,3935,3880,3910,96272
2025-08-01,3880,3910,3805,3835,246492
2025-08-04,3835,3900,3820,3890,76712
2025-08-05,3890,3945,3880,3900,53577
2025-08-06,3885,3910,3860,3905,39777
2025-08-07,3900,3945,3885,3905,113899
2025-08-08,3905,3985,3900,3935,72724
2025-08-11,3935,3990,3900,3960,73170
2025-08-12,3955,3980,3900,3910,79010
2025-08-13,3910,3940,3840,3855,141175
2025-08-14,3890,3890,3830,3845,106165
2025-08-18,3845,3905,3795,3840,174176
2025-08-19,3840,3870,3800,3810,64169
2025-08-20,3785,3805,3745,3785,156192
2025-08-21,3805,3845,3800,3815,35368
2025-08-22,3840,3840,3800,3815,41218
2025-08-25,3810,3845,3800,3825,43442
2025-08-26,3835,3860,3795,3860,50573
2025-08-27,3860,3860,3815,3820,63581
2025-08-28,3845,3850,3795,3850,43907
2025-08-29,3835,3855,3800,3815,56765
2025-09-01,3815,3815,3765,3800,68865
2025-09-02,3800,3810,3770,3780,94683
2025-09-03,3770,3810,3755,3800,53878
2025-09-04,3820,3830,3795,3830,23988
2025-09-05,3840,3840,3800,3810,34284
2025-09-08,3810,3830,3800,3815,34163
2025-09-09,3815,3835,3810,3830,37537
2025-09-10,3840,3865,3820,3840,61733
2025-09-11,3865,3865,3780,3820,92576
2025-09-12,3850,3850,3805,3840,22946
2025-09-15,3840,3855,3815,3840,67714
2025-09-16,3820,3900,3820,3860,85783
2025-09-17,3840,3870,3825,3840,54281
2025-09-18,3830,3940,3830,3925,142104
2025-09-19,3935,3935,3865,3900,78501
2025-09-22,3940,3995,3920,3950,137308
2025-09-23,3910,3965,3900,3900,155770
2025-09-24,3895,3910,3830,3855,202898
2025-09-25,3855,3910,3815,3845,161462
2025-09-26,3850,3850,3780,3800,143756
2025-09-29,3800,3835,3800,3825,73237
2025-09-30,3820,3900,3820,3845,89333
2025-10-01,3845,3870,3795,3830,105478
2025-10-02,3830,3865,3810,3850,114117
2025-10-10,3855,3940,3830,3890,154799
2025-10-13,3875,3875,3800,3820,109013
2025-10-14,3820,3915,3780,3805,185059
2025-10-15,3845,3935,3820,3930,231103
2025-10-16,3910,3995,3910,3930,125984
2025-10-17,3895,3970,3860,3875,84583
2025-10-20,3875,3980,3875,3965,163046
2025-10-21,3995,4055,3985,4020,319523
2025-10-22,4020,4035,3950,4035,120889
2025-10-23,4015,4065,3985,4010,178690
2025-10-24,4010,4045,3960,4000,151190
2025-10-27,4040,4225,4005,4200,658448
2025-10-28,4200,4210,4120,4165,229786
2025-10-29,4170,4190,4015,4055,297142
2025-10-30,4065,4065,3940,3970,161637
2025-10-31,4005,4005,3935,3980,127324
2025-11-03,3980,4020,3890,3895,195752
2025-11-04,3910,4005,3860,3955,163642
2025-11-05,3935,4020,3850,4015,252787
2025-11-06,4020,4070,3925,3940,191980
2025-11-07,3970,3970,3875,3915,147815
2025-11-10,3920,4010,3920,3990,185516
2025-11-11,3995,4025,3960,3990,101437
2025-11-12,4005,4195,4000,4160,568574
2025-11-13,4195,4310,4145,4210,371886
2025-11-14,4180,4280,4160,4215,270903
2025-11-17,4220,4220,4115,4150,174940
2025-11-18,4140,4150,4035,4060,115192
2025-11-19,4075,4150,4025,4060,111688
2025-11-20,4080,4135,4075,4105,73209
2025-11-21,4060,4060,3935,3980,167020
2025-11-24,4020,4050,3965,4030,97969
2025-11-25,4030,4080,3985,4020,75173
2025-11-26,4020,4115,4000,4100,81756
2025-11-27,4100,4150,4060,4100,78471
2025-11-28,4100,4200,4080,4160,147625
2025-12-01,4165,4250,4120,4120,83448
2025-12-02,4120,4215,4115,4185,99975
2025-12-03,4185,4220,4100,4180,104966
2025-12-04,4150,4200,4125,4170,59598
2025-12-05,4170,4230,4145,4210,182092
2025-12-08,4235,4250,4155,4170,102958
2025-12-09,4170,4185,4090,4135,141809
2025-12-10,4140,4160,4080,4115,103269
2025-12-11,4145,4240,4110,4195,168876
2025-12-12,4180,4230,4180,4195,116657
2025-12-15,4180,4310,4145,4280,661063
2025-12-16,4275,4280,4150,4225,227627
2025-12-17,4220,4300,4210,4225,256606
2025-12-18,4225,4270,4205,4230,132637
2025-12-19,4235,4275,4210,4265,157583
2025-12-22,4290,4350,4265,4290,264771
2025-12-23,4280,4305,4260,4265,169412
2025-12-24,4295,4390,4250,4375,314276
2025-12-26,4405,4455,4350,4390,365013
2025-12-29,4340,4340,4175,4215,325631
2025-12-30,4215,4230,4110,4160,144308
2026-01-02,4160,4175,4055,4065,216543
2026-01-05,4065,4095,4005,4040,172911
2026-01-06,4070,4080,3995,4020,137044
2026-01-07,4010,4035,3900,3985,350588
2026-01-08,3990,3990,3820,3850,267715
2026-01-09,3900,3920,3840,3900,71640
2026-01-12,3905,3975,3865,3940,82511
2026-01-13,3980,3980,3870,3940,94928
2026-01-14,3935,3960,3880,3930,52516
2026-01-15,3940,3940,3860,3915,98072
2026-01-16,3905,3930,3830,3855,140534
2026-01-19,3855,3875,3800,3865,123266
2026-01-20,3865,4125,3815,4050,231820
2026-01-21,4050,4085,4000,4005,160788
2026-01-22,4050,4130,3990,4065,160353
2026-01-23,4065,4140,4060,4110,87854
2026-01-26,4110,4190,4100,4115,199274
2026-01-27,4140,4140,4050,4090,118145
2026-01-28,4090,4125,4040,4070,151961
2026-01-29,4070,4110,4005,4050,141730
2026-01-30,4035,4060,3915,3990,298552
2026-02-02,4000,4090,3960,4010,271713
2026-02-03,3990,4065,3930,4015,300829
2026-02-04,4050,4140,4005,4130,139065
2026-02-05,4150,4150,4040,4070,117015
2026-02-06,4050,4095,3950,4080,124326
2026-02-09,4110,4275,4110,4160,389602
2026-02-10,4160,4205,4145,4170,98444
2026-02-11,4200,4200,4105,4170,125599
2026-02-12,4170,4195,4135,4175,148473
2026-02-13,4175,4180,4100,4170,117212
2026-02-19,4180,4210,4145,4170,143134
2026-02-20,4170,4175,4115,4140,132272
2026-02-23,4140,4195,4120,4145,189101
2026-02-24,4125,4200,4105,4195,156231
2026-02-25,4190,4215,4130,4195,107110
2026-02-26,4210,4215,4095,4095,226740
2026-02-27,4040,4050,3930,3960,254243
2026-03-03,3930,4020,3910,3930,202778
2026-03-04,3900,3900,3560,3595,336034
2026-03-05,3800,4025,3750,3930,331899
2026-03-06,3930,3935,3675,3835,222677
2026-03-09,3645,3800,3600,3655,136017
2026-03-10,3820,3865,3755,3785,146619
2026-03-11,3805,3900,3790,3845,88519
2026-03-12,3845,3880,3800,3880,52385
2026-03-13,3840,3940,3795,3895,69754
2026-03-16,3930,3930,3845,3885,45156
2026-03-17,3895,4015,3860,3965,113369
2026-03-18,3995,4080,3950,4050,114349
2026-03-19,4030,4090,4005,4070,113491
2026-03-20,4070,4145,4050,4105,160311
2026-03-23,4070,4120,4005,4055,167398
2026-03-24,4120,4120,3950,4020,115368
2026-03-25,4080,4105,4015,4085,119739
2026-03-26,4060,4125,3915,4090,105493
2026-03-27,4050,4110,4020,4085,89968
2026-03-30,4090,4090,3965,4050,92179
2026-03-31,3990,4065,3925,3945,83457
2026-04-01,4000,4080,3950,4070,81111
2026-04-02,4070,4090,3910,3940,95016
2026-04-03,3945,4050,3945,4020,36000
2026-04-06,4050,4050,3940,3970,102984
2026-04-07,4030,4030,3910,3970,49061
2026-04-08,3990,4105,3980,4070,106056
2026-04-09,4070,4070,3995,4030,74349
2026-04-10,4075,4785,4075,4585,2376795
2026-04-13,4510,4745,4475,4585,635264
2026-04-14,4625,4970,4565,4665,1046666
2026-04-15,4665,4735,4580,4615,305120
2026-04-16,4750,5990,4630,5990,10692941
2026-04-17,5560,5830,5050,5430,5319153
2026-04-20,5420,5750,5250,5380,2898806
2026-04-21,5440,5680,5150,5210,2022590
2026-04-22,5220,5340,5090,5190,660251
2026-04-23,5190,5210,5050,5100,572382
