Date,Open,High,Low,Close,Volume
2025-08-12,10060,10060,9910,9910,28938
2025-08-13,9920,10050,9920,10020,25039
2025-08-14,10030,10110,9990,10010,15835
2025-08-18,9940,10010,9750,9760,38025
2025-08-19,9790,9790,9570,9690,30892
2025-08-20,9680,9680,9530,9650,19898
2025-08-21,9700,9720,9610,9670,14414
2025-08-22,9670,9810,9640,9780,10197
2025-08-25,9800,9820,9740,9750,11827
2025-08-26,9750,9810,9660,9700,5235
2025-08-27,9890,9940,9750,9840,19409
2025-08-28,9820,9840,9760,9770,6720
2025-08-29,9770,9780,9640,9660,13520
2025-09-01,9690,9690,9450,9480,23015
2025-09-02,9480,9480,9370,9400,18335
2025-09-03,9400,9410,9160,9190,53470
2025-09-04,9190,9270,9170,9190,25148
2025-09-05,9230,9230,9140,9180,27334
2025-09-08,9130,9590,9130,9300,35157
2025-09-09,9440,9680,9310,9560,33804
2025-09-10,9570,9590,9430,9430,22695
2025-09-11,9500,9640,9420,9610,20995
2025-09-12,9540,9660,9520,9600,19078
2025-09-15,9600,9610,9450,9540,13613
2025-09-16,9540,9540,9450,9480,15629
2025-09-17,9450,9480,9310,9330,20446
2025-09-18,9340,9460,9260,9350,21224
2025-09-19,9360,9450,9160,9240,33576
2025-09-22,9200,9260,9120,9250,21313
2025-09-23,9320,9810,9210,9520,58937
2025-09-24,9550,9600,9430,9510,13618
2025-09-25,9710,9710,9430,9450,6022
2025-09-26,9340,9490,9190,9290,20943
2025-09-29,9290,9290,9180,9180,11100
2025-09-30,9180,9180,9090,9130,14854
2025-10-01,9150,9290,9080,9090,44898
2025-10-02,9140,9190,9000,9090,30527
2025-10-10,9100,9100,8660,8700,79294
2025-10-13,8560,8690,8310,8650,24169
2025-10-14,8670,8770,8560,8690,13103
2025-10-15,8610,8930,8610,8850,17205
2025-10-16,8770,9060,8770,8890,13927
2025-10-17,8890,9050,8860,8960,15753
2025-10-20,8980,8990,8800,8950,11734
2025-10-21,8950,9110,8950,9040,30753
2025-10-22,9110,9140,8980,9110,31897
2025-10-23,9140,9140,9020,9020,22810
2025-10-24,9020,9060,8880,8990,23944
2025-10-27,8990,9020,8830,8850,29400
2025-10-28,8850,8860,8660,8700,31826
2025-10-29,8710,8750,8510,8560,23266
2025-10-30,8560,8740,8470,8520,26828
2025-10-31,8460,8600,8370,8450,9998
2025-11-03,8450,8530,8310,8380,28333
2025-11-04,8320,8540,8320,8350,18616
2025-11-05,8270,8330,8070,8250,36953
2025-11-06,8300,8470,8220,8410,21067
2025-11-07,8300,8400,8220,8270,39627
2025-11-10,8270,8450,8270,8360,9702
2025-11-11,8360,8480,8350,8420,11255
2025-11-12,8340,8540,8340,8530,25448
2025-11-13,8530,8530,8450,8460,26480
2025-11-14,8480,8490,8180,8300,18827
2025-11-17,8280,8280,8190,8230,6653
2025-11-18,8180,8210,8070,8170,13825
2025-11-19,8170,8170,7960,8000,23696
2025-11-20,7940,8120,7940,7970,30996
2025-11-21,8060,8070,7750,7770,38399
2025-11-24,7800,7850,7750,7750,6803
2025-11-25,7750,7800,7740,7780,15901
2025-11-26,7880,7940,7800,7940,15648
2025-11-27,7940,7970,7910,7940,9535
2025-11-28,7900,8080,7900,8080,10730
2025-12-01,8080,8700,8080,8190,65191
2025-12-02,8170,8210,7940,8110,289885
2025-12-03,8120,8260,8120,8260,8116
2025-12-04,8260,8270,8140,8200,10119
2025-12-05,8260,8260,8100,8250,10206
2025-12-08,8250,8300,8180,8230,7398
2025-12-09,8290,8300,8190,8280,4727
2025-12-10,8290,8330,8230,8250,5045
2025-12-11,8240,8380,8240,8370,11512
2025-12-12,8400,8440,8340,8420,9520
2025-12-15,8420,8590,8370,8590,13645
2025-12-16,8530,8580,8410,8560,15016
2025-12-17,8530,8580,8450,8580,15792
2025-12-18,8570,8570,8430,8490,10389
2025-12-19,8490,8510,8400,8470,6322
2025-12-22,8470,8490,8410,8410,17618
2025-12-23,8430,8430,8200,8210,21066
2025-12-24,8170,8330,8170,8220,19763
2025-12-26,8220,8390,8220,8350,29395
2025-12-29,8350,8350,8140,8210,25506
2025-12-30,8210,8210,7940,8140,32239
2026-01-02,8140,8170,7960,8000,31803
2026-01-05,8000,8040,7880,7930,20995
2026-01-06,8000,8000,7870,7880,10138
2026-01-07,7960,7960,7670,7730,55825
2026-01-08,7790,7790,7620,7660,17720
2026-01-09,7640,7790,7640,7760,6238
2026-01-12,7760,7790,7660,7700,14426
2026-01-13,7660,7790,7660,7710,11427
2026-01-14,7710,7790,7590,7660,19924
2026-01-15,7680,7680,7550,7580,22636
2026-01-16,7580,7640,7380,7400,34466
2026-01-19,7380,7430,7250,7360,39396
2026-01-20,7350,7490,7280,7410,28047
2026-01-21,7390,7390,7180,7270,53460
2026-01-22,7220,7440,7220,7390,27867
2026-01-23,7390,7550,7370,7550,38362
2026-01-26,7550,7650,7510,7620,21025
2026-01-27,7620,7650,7560,7640,23682
2026-01-28,7640,7640,7500,7500,56814
2026-01-29,7560,7570,7360,7410,49989
2026-01-30,7410,7430,7300,7310,44250
2026-02-02,7410,7410,7070,7070,70268
2026-02-03,7120,7190,7010,7180,32480
2026-02-04,7180,7390,7170,7390,32984
2026-02-05,7390,7560,7290,7560,28799
2026-02-06,7560,7570,7280,7460,29905
2026-02-09,7570,7740,7520,7700,50939
2026-02-10,7700,7910,7700,7890,28018
2026-02-11,7910,8110,7810,7940,66659
2026-02-12,7980,8010,7900,7990,24146
2026-02-13,7990,8010,7880,7990,24369
2026-02-19,7990,8090,7890,7990,28676
2026-02-20,7990,8150,7990,8100,45157
2026-02-23,8180,8200,8040,8100,47676
2026-02-24,8180,8180,8050,8050,24237
2026-02-25,8110,8110,8010,8050,25025
2026-02-26,8050,8050,7900,8000,41408
2026-02-27,7990,7990,7750,7810,31195
2026-03-03,7740,7810,7600,7600,44199
2026-03-04,7510,7560,6970,7000,82360
2026-03-05,7140,8250,7140,8200,421868
2026-03-06,8370,10450,8140,8950,5241132
2026-03-09,9540,10820,8880,9000,4190849
2026-03-10,7930,9430,7930,8540,790574
2026-03-11,8620,9340,8380,8660,923996
2026-03-12,8900,9190,8540,8550,400942
2026-03-13,9100,9550,8690,8790,671132
2026-03-16,8970,9960,8570,9000,2116518
2026-03-17,8820,8930,8510,8650,286645
2026-03-18,8560,8630,8380,8470,173974
2026-03-19,8700,9130,8470,8660,426152
2026-03-20,8850,9070,8530,8600,291518
2026-03-23,8990,10450,8850,9100,4297289
2026-03-24,8600,9150,8510,8910,637337
2026-03-25,9050,9230,8740,8880,427843
2026-03-26,8950,9930,8850,9220,1505842
2026-03-27,9450,10160,8880,9180,1150102
2026-03-30,9950,11640,9400,10680,8536782
2026-03-31,10640,10740,9390,9890,1508348
2026-04-01,9550,9550,9010,9190,598638
2026-04-02,9210,10680,9010,9480,2851787
2026-04-03,9250,9720,9220,9360,653687
2026-04-06,9450,10000,9130,9220,1069534
2026-04-07,9000,9370,8700,8750,556781
2026-04-08,8490,8580,7720,8270,423468
2026-04-09,8260,8600,8260,8390,256428
2026-04-10,8480,8560,8290,8560,136755
2026-04-13,8830,8840,8530,8770,205099
2026-04-14,8740,8830,8600,8790,132761
2026-04-15,8790,8790,8520,8600,184129
